0	1	2	3	5	7	11	15	22	30	42	56	78	104	142	190	257	342	460	610	814	1076	1426	1878	2479	3254	4276	5598	7330	9567	12486	16248	21132	27415	35533	45955	59373	76552	98593	126750	162755	208638	267138	341499	436036	555919	707907	900191	1143352	1450262	1837435	2325038	2938720	3709924	4678392	5892894	7414795	9319470	11701316	14676379	18389438	23018429	28784698	35960191	44882163	55964812	69720490	86777924	107913109	134077490	166442822	206444540	255847027	316809430	391981060	484600574	598635040	738928917	911406858	1123295755	1383420863	1702535298	2093751575	2573029125	3159802649	3877700094	4755457305	5827971939	7137632347	8735860733	10685041391	13060772794	15954662444	19477605055	23763826238	28975643641	35309308502	43001903002	52339767110	63668468479	77404937577	94051849875	114215073153	138624370401	168158446080	203874689336	247045068632	299198784281	362173627864	438177032154	529859444031	640401551932	773618938959	934086500330	1127287479420	1359790628865	1639462128721	1975717436837	2379822157730	2865249501251	3448106797233	4147642047291	4986847666559	5993177214607	7199398752992	8644607448250	10375430014931	12447453218742	14926921447596	17892749031133	21438909493008	25677266288083	30740930945584	36788239541067	44007466262595	52622401738621	62898960283366	75152994896217	89759546827976	107163779639943	127893911079708	152576491262005	181954459791851	216908466847090	258482055235434	307911377231218	366660269590445	436461621175471	519366168040320	617800009849650	734632410530919	873255672039733	1037679232054329	1232640455256815	1463735075693299	1737570695179051	2061947400975883	2446070191115345	2900798785065505	3438941267071888	4075599212138199	4828573150269532	5718838851710036	6771106582447777	8014477681781519	9483215110837035	11217647603272248	13265230208195165	15681788053720536	18532974494072086	21895980271635330	25861536261053530	30536259766695918	36045402458896151	42536068056757966	50180978939163094	59182884427978619	69779718577060470	82250633646486190	96923055974110056	114180935761274934	134474390191644464	158330972823406036	186368840063243344	219312130807262175	258008926667039970	303452221317694105	356804397011890342	419425788757920124	492908010672389508	579112830186099910	680217502807466508	798767629930585301	937738773635882728	1100608264108342369	1291438866512971418	1514976245534874760	1776762477292821197	2083268223223311208	2442046599818582010	2861912268400741700	3353149832979982518	3927756292598012184	4599723052204128323	5385363879498632217	6303696212343881011	7376884405851461313	8630754872704816876	10095394657431881917	11805846814173071357	13802918082663866974	16134116806468948673	18854741881080096848	22029146797257549267	25732206647160541511	30051020343887610114	35086885385404433564	40957588350532369631	47800061098207273752	55773460461168135787	65062738276691142755	75882779030674514519	88483194460694826475	103153878374671842969	120231441024181340490	140106660905523861510	163233113277015977112	190137159357142982554	221429508665785525312	257818599801704242738	300126082846120266202	349304730233017480367	406459153289205873255	472869759644307466261	550020453595573196799	639630658519428307501	743692329191378428557	864512724056013743778	1004763825228396038322	1167539429501541381247	1356421089698339048155	1575554265257655418895	1829736247675236403882	2124517664203124827486	2466319636886589411911	2862568988718208479134	3321854250760595262809	3854105640327052120076	4470802659033460966493	5185213509728037236875	6012671163876571793046	6970891637792087697140	8080340871449231761957	9364657563163896979117	10851140415889849062865	12571309516909139324274	14561553026831594467480	16863872023222883719459	19526738261025228778811	22606081811937587275175	26166428070221484921891	30282206509941077196799	35039256903601711103837	40536562526176321515184	46888244243811017576958	54225854403993560811442	62701015198123054373538	72488452764344184588014	83789485861759037406675	96836036615754559409845	111895240769709249667900	129274746262866603845495	149328801998763782204221	172465253611597968827079	199153580155018404230892	229934125240741586169360	265428698603099161289819	306352749767553038815427	353529344926185385856968	407905211803395513839149	470569155843422773826355	542773195162677844059612	625956812183403848827146	721774777607492336694789	832129068441983981997882	959205477333138382551150	1105515596860960990511197	1273944961231605529854762	1467808240748159339297769	1690912513548176871249404	1947629786668858385948389	2242980107151260784825525	2582726796615474503164731	2973485562929886086311170	3422849494150300404316350	3939532227241605875901624	4533531912273016287424069	5216318967547053547482459	6001051049052511235148059	6902819146192685298230976	7938929273464052239098286	9129224864348198044179634	10496455700205405681635232	12066700036013692335445344	13869847530749924493500642	15940151669396244958691610	18316861594607504925058843	21044944670177936701586766	24175912699749203738284123	27768766550165016307070379	31891076010790979266923467	36620214093554789139057409	42044767683945287960377060	48266149536803324267414056	55400440124900305666901005	63580491852654335175421924	72958332709753880089158165	83707911637081714975458333	96028233797942506808295664	110146940690946371982677533	126324397720473822039856623	144858360585380903815086695	166089301803143919863633559	190406490021578123051729437	218254927673009931205489407	250143267211475687804317755	286652842886714284174735675	328447974027133817832777678	376287717443167661706709800	431039271180838147079780542	493693259860041244850862730	565381163685235239712041920	647395189442823924556293404	741210922995423510104286733	848513149625017510987736568	971225281832594650676324592	1111542894742969249415100277	1271971938079204774876891824	1455372271884046825726756647	1665007262049584710649992567	1904600272716180728227994709	2178399007356686035305103296	2491248780731713637479863194	2848675951995084727458688525	3256982917437420838065053606	3723356252392180847787116155	4255989808767584925478264813	4864224820996012825141871777	5558709352862071115467745976	6351579735161232163059198293	7256667004530461491670599340	8289731762834465006921063172	9468731340706816333709763339	10814123675621954528710364766	12349212912582375325974130403	14100542413626922642279508075	16098341631641748899530174927	18377034176549606729510953087	20975815391642669617784004609	23939308880209081089592566398	27318312695348514144851097932	31170647348975516376254231384	35562119432111840684587163113	40567616493297180931683385637	46272350924308741757025594205	52773272985200896474556278528	60180675801106437432023798778	68620018223314818633492041660	78233994914420345458756096859	89184886945618030154334169891	101657230644381702444273786000	115860847471630402368694171697	132034283416937891160590097299	150448712866418531116554856851	171412369220201699924999500620	195275572827467021275400433550	222436436194138353250200665057	253347337045414843540687924640	288522261855004191584113504036	328545136069053918615880293158	374079272663121827408385103950	425878088109878250929074075994	484797254568900239325338446577	551808479437661591012070464294	628015128663304961913443964694	714669938790572396500149280331	813195095044509170397572238590	925204989305323545371779586202	1052532013178307381650406710900	1197255788116471304376221959563	1361736287420401860296169042114	1548651364712394568726216400367	1761039271056096409043611932049	2002346819280093588085217604455	2276483940405738822232559515513	2587885474664546455291212142083	2941581149872892416011691462192	3343274824552558363835226124835	3799434213996558821998778893380	4317392476569920786677205763324	4905463217261706049144235712876	5573070668526540711741145029890	6330897037770556077399065875573	7191049269830858762549026470518	8167247765284711439168723162198	9275039925707026544356224816865	10532041769924144883128590584265	11958211286358441633486822309310	13576157661889404720820493997514	15411491064225081301071675191752	17493218260420477094184448606290	19854190037730372452411900400177	22531607164399228965558130398318	25567592498490558933603829143108	29009837835085994302358588338725	32912335190386894084937622453395	37336203471480104170683710845570	42350622890867838592905995961982	48033891075680625243761389371894	54474616615737980424580506307416	61773067818138685095327668964837	70042696717958310394195280454739	79411860967684671983954224242893	90025769129142574544770074835881	102048678162407227913221825450412	115666375593371857699540829650376	131088982997895559742573463146610	148554122125109579740830904553310	168330490262249194155390081205953	190721897393426979372789692005771	216071824409616765333810286781535	244768569181918037073686775004574	277251055821976832438133034375397	314015392042710004392315506743009	355622270334740521422999761215448	402705320841666966679158404208262	455980537521968747746393433228557	516256914619904948970765488890137	584448447849177046226324878732736	661587674265416683215258888594408	748840946841147600280385485252756	847525664568331494192924177756684	959129706845900338421549288047874	1085333352352889767554671395667665	1228033998000462996663391436957776	1389374033391233777747103168486478	1571772271045995767203107012230768	1777959383109073501718582023229167	2011017852014013311702783403925806	2274427006467873865967305079511637	2572113785978917903069803142919890	2908509958002296388384749194770792	3288616602727315420809174354007335	3718076782831828706087590306681371	4203257430592639287415350086357177	4751341614147619030807144583889736	5370432490232602538563324229779270	6069670414359841470848064912422651	6859364863406374181477228065315155	7751143032457172332593120258001681	8758117200325801556991604692076496	9895073219628125378980830823929126	11178682781175330430822319497678175	12627742432781302661076920410923323	14263442703836469566119356007914457	16109671104225990867116850808024498	18193353235021965122755617736315308	20544836775206517996028995648236713	23198323700610860670567187224144842	26192356756280807347433041775405616	29570366950574237611545116744720461	33381289678527751438317668187863949	37680258024692993506198570523040596	42529382854408843813223635546671954	47998630491557953374450441633711328	54166810116198858273118042578914464	61122684514951165969490091382780605	68966219500697676937159495065889842	77809989208546585770766446758241135	87780756597292277888560892180873121	99021250868107751067172992716508922	111692166186607287039858418713708975	125974409096288782668752352843971951	142071625380560177526785143044089682	160213040911755901478743802225010373	180656655268842812944753180318127243	203692831667039319579783831772038801	229648332085245164354964292456569466	258890852471516057377059718188205319	291834119631836057646818905434981031	328943618951686353568209868896296305	370743030562594437023331909538668618	417821461058130558401597332839590639	470841568510232040390592938155339813	530548690476789223167720407422912185	597781098081394147758181515480892201	673481514261078457021923365641829137	758710051113804898662187152597258698	854658740153999811197792444866172422	962667850447417687224353467872478294	1084244213321469701206922036063411176	1221081798942152596392865837404100396	1375084819859104718409840142395156014	1548393670032599886158078629181725588	1743414045303169593664191502741833155	1962849633230406659132249614618437021	2209738807254558843621268216727329470	2487495812829665605685367362797309131	2799956992219481552872741323657747191	3151432660797461584451104555760120946	3546765321800379360808143424458001674	3991394989503685627791132685071420649	4491432483780690331149843129922583334	5053741663168900290786538327323693626	5686031680228781660339039035447305312	6396960473634580927246455212653941617	7196250857752377604376919987751223059	8094820734303900826132474769372983764	9104929134173700195597830801984305930	10240340002827206880611577792201363278	11516505872779682185891523239816385698	12950773824011638131717901741948622156	14562616421430973585938661484322010906	16373890641087687041328515702749711971	18409128157936785632959116839792628216	20695860772084042394353765656200869913	23264985202741215127292150755785149567	26151171985267583263967103374964924605	29393323773060780163659411336904201304	33035088979810509601575380726689106208	37125437406711416642999376123243391220	41719305292550877810678019972344161372	46878318112095316056819656383157992688	52671600441015534419163035611884492936	59176683316143978957517286336091346341	66480520762029530299274755463372061386	74680628544061585035427216960688392136	83886359762206431915633475845950842117	94220333636997255961328588268304983624	105820035782473478666713567587042914619	118839610433435466243102099497970023392	133451867523652304726899931056768533610	149850530227672886320237903861173884057	168252751615304322047358130884129367838	188901932462226915023848958176865109447	212070876054588034275409097915535691540	238065320066629917236981297701169352534	267227890330793458010797238981801811200	299942526617732539885281414237954753633	336639436464505285589381024740504725929	377800639705704013966409134203048586209	423966173755737906563799718118720263138	475741037951633107619827451698668703972	533802964495846716797720857995015749279	598911113850745105376198099436640709869	671915803956730996793062628963318441052	753769395515306037123408027374773194241	845538469953732451292188493056707614560	948417452744714508632847618146813495923	1063743852688259969088119396093275163783	1193015307791839286595836797268472979561	1337908650752610866543987867509968685280	1500301232023441204446014865401050656733	1682294766335714366119254072301404710571	1886241999694474822816854436982013467423	2114776528632261562956397843357401419581	2370846142327528649619699650691589783357	2657750101530733652342895623197739115176	2979180816618960431020338046213339951889	3339270441101491799161476223021855848366	3742642957174338454294633558557057045470	4194472397196436708489194174212099806506	4700547920042476158410037394851856146873	5267346545078422529940155000132252724902	5902114440010575957934003204995203366026	6612957763197592473018173780004322706768	7408944177435931530221751118571589768650	8300216282124466603702909619229724929004	9298118355634784883207008831468073590239	10415337961388945978114270261143870204796	11666064151503014605835418748576500424582	13066164203039817474944952673993503394050	14633381046320920948062622961786079133490	16387553795042066803950674743262120239886	18350864067089075047376371465370271053329	20548111096272522897261645706773599461193	23007018982377016896393777013530117629313	25758579814062823868835601856601130566968	28837436830840518505198282520313149925772	32282312271661012534295376442543779670358	36136485094302185490744533103994521347084	40448324348013888187202604585229124034046	45271884648849266017400951596601852950599	50667570950606866699737113568475979675197	56702880633070932647467933031162379938999	63453231852994833040104193029340081647454	71002888132857188452928590509425964325278	79445990309893226794697758947675236518834	88887708246694260420149993208519987198575	99445526129726787202724290758691037949903	111250676770094014573966898417618180209410	124449742090275388889006226493506165276159	139206438952059427495517068400674056303844	155703611677389929822654541709384975331212	174145455060928795077978353440712036737120	194759994399240559251682976558184065444456	217801852098276337096139542536994563012881	243555333803502500848871200429465788485353	272337870764780141141995176927600011187638	304503859344572744662080260082219411502905	340448943251774623478867727401762580979203	380614789288411066200075736146956564807734	425494413192741815495176516271921749118924	475638118616741387224653971689399306824873	531660119462889096228835230794421953406647	594245923807392882419575454938985857796111	664160566546401711284815297932864398687347	742257787820771061948590543109473538983628	829490265317360919763996599543262913009345	926921020837261188730453734008234127670019	1035736135204545667939850858739549747464943	1157258920819721245073465406766015737762481	1292965718114070241142670586550541842002360	1444503501028180107158527588512418239783629	1613709497635379443212776573227630641233339	1802633055397892726909784515244808550062756	2013560006546384583091380815158064973254611	2249039818008016899017410146342251489495371	2511915842503056053709858552926873193587102	2805359023251020532871082327536358034009299	3132905444580716519088554355136837160959406	3498498165075952061904339816984979386056469	3906533819212275299541570396020293396392411	4361914528307703830331703358983788733836697	4870105722642184679590735740682200899020580	5437200544485544726137496003373742044946599	6069991577277714133324444842873616406201223	6776050730178927188483177485007880100435512	7563818200596886342809070355828350073167791	8442701541152997970295293979521214719980684	9423185973037864704002620730281833389858563	10516957216123877954295047365531791634295040	11737038248990443586184863300419783123906695	13097941570775236175588987724419645256846610	14615838713270368058168227877287268970577944	16308748947909799710626817694085068830099186	18196749350436593835250500200232714191164315	20302208628531256702026207979033303851966913	22650047387230309680709995784826389636285573	25268027806571294527234847578608137926768722	28187076038902445838272292883710596224261378	31441641003396472192053352739792866367639848	35070093666621374051798502649826515222995790	39115171355113901877571768144199258348707377	43624472153843672638816851539648785061488104	48651005008877583305725091512618266637689810	54253801779704681066310086689938019154187001	60498598183499003241422282934232547007843248	67458591347783681260001870579848628860003602	75215282548062729768374588703813174761719822	83859414662496429103093459236948457544929473	93492014937144057368987061353178409788863775	104225554834373017258670820895998726447839876	116185240046708808466902464004808077716384942	129510445213072375301467043248442295604414000	144356309489996091017099322147719577297956380	160895510924754884592828999123265953378184112	179320239570065706576580962048424071837929294	199844391492922642976053916190672294001238246	222706008287462513940816288173971260112181192	248169989430363230253544584797268632483900453	276531107846970253148403977533679774454943375	308117362420190215818271361557321756604745669	343293704908864125306538706927958642706884644	382466182888521734475948705407983986628638093	426086544930252697192872382971588516051171622	474657359342963796243080146448588096041894889	528737703476040539627383911110166985393307605	588949486874965289941873637883869901688499202	655984478570043283075766758999653216696685396	730612116533771847300269508001012631677273139	813688185949521947093312804352077093475045523	906164462486189338439978271677425614638086397	1009099427373549184064380424952954208293084147	1123670172835673489072024345577045791365636928	1251185629491847411815915793178770922054209810	1393101261816638399895886791077432318694359044	1551035393819100073761436545192740396718037212	1726787344928430143692103653656307807400442031	1922357575851407433078291435826336674394862831	2139970066108052065837690655686975130055819966	2382097169291659393945677203697835295285430688	2651487219098641116469961643631429955735529901	2951195189121721409293343382862324173141596974	3284616742617550444180223849587739751308810296	3655526045301968946265064371633345434324900730	4068117755086665948951873009032309605036615614	4527053647986058960436554395862950230286209144	5037514389676273539322292548070759732484455651	5605257017914701574040382591150048022624102691	6236678762822193432017852183286387910369106698	6938887900547947410609875260751577931544460887	7719782411807978479275375424116199295244901302	8588137301018589067590125742781747805355182984	9553701525130402443050197596727837622957637439	10627305584796421175719117738697165492881047823	11820980945276024509800584452182900463090825004	13148092581700650413179969776687138802942404633	14623486084351645321322823039394675567407268619	16263650915916621455842861352999179643646744785	18086901585948030421683376990015846206789496597	20113578699774251752382976983852084117232391384	22366272051933296578463669728425589755151976950	24870068170053494755734755331503326002629617663	27652824976476005082641461531773961371506584083	30745476524548566863027884890914548875448330810	34182371087461086618001597222171974726623268624	38001646233109939236799604691426202132345829597	42245644912498572780713092618507346818840692035	46961377025735727793817759705831534547459884999	52201031413349730390302221555727241604197014524	58022543756457206686565093400930191393159719242	64490226462907467950526842570754461097591821078	71675467274068547086317650172908366322641948791	79657504055288469644656066273774650556292879413	88524284039849513492675247143177658943713353726	98373416689838188921491553508024405906417965159	109313230327080363993948316601203131026004918399	121463943783432187880648778522996385260927656307	134958965533663269790221425721938889016222594604	149946334118522660206604590807317556038232673214	166590315154286672764105455108988889915800512207	185073171873581350760572434685431365541392044757	205597127967624415594392977220368654021208815688	228386543521130925311861457416308331041803071650	253690327068871131009969288786152817446507053412	281784609280376680942794865236790742688014525271	312975706522136951030112002650380013861952637409	347603405583101234643541011145178332424895629440	386044604210698074168062470255600992901002876702	428717345825513681486424033855966993511676426034	476085290901521668914998028849760680441969646850	528662672057669276879757547683586125822467051712	587019784952530964519856806550347255615253300526	651789072658428963663010672753710143238698201203	723671867372165930710381661549483004857502143448	803445860159652329719355033992801828740225392558	891973377001275903170196805045060636434521803471	990210547781293566315302751957023507957932072295	1099217464133453777107528341337177390323474138988	1220169432311153218248621691870585595928898517327	1354369438598367321736710923170855796780657330404	1503261957333091448010771291690538592392615991491	1668448245506021310925590427475438895455465479673	1851703283265114587455586679646310940223454843061	2054994536657848931587118526684834462948462866878	2280502737750239793103125343905318966514237916133	2530644898066025010720446130652791746656996971686	2808099794301997658450052054132034068186903357845	3115836190729633662952662119070934513391521521205	3457144090846829030893936528963554095600414754899	3835669341981771216776439242170391577270021386816	4255451950988724112563696962919284107506200775554	4720968507260912666938867715430841478239104823185	5237179151403423520043245450164554840087529173118	5809579574484154867599644431659602339672076000358	6444258584283027592553306151597817561367298278457	7147961831907861199099432977707835158778664502409	7928162355112895360907980874864718632582180233542	8793138664276379173831904786306720357810493709632	9752061173966812330055017106571090082194931905068	10815087868126466385139925044377830756184272381986	11993470180979850160001169049035464597060318567736	13299670179777309171588352043588075761608411992335	14747490250452165713040527617084032848353098308192	16352216614354898908263703929548935367237333434988	18130778144701349826076777310912231445783737629834	20101922106638188906308262918017324053922179067226	22286408616438953433740567545332065741638825396946	24707225805010836290203896486540781530874706022492	27389827880507835084852916853591306040080544857774	30362398516498947473548158939443366288438759870035	33656142248137760192183151755495474302265432196356	37305606841669422713641397731693919372159850799147	41349039915205436066129684778478644371103291933846	45828783434101692455496087732930790769565985029229	50791710085919877380725710547001108325270943246321	56289705961622653659029859054986026151863935909215	62380204435528781353524582082767312723352699977961	69126776651249913570251959291762227653562486790487	76599784589440302221312890543081958100089965809069	84877103321337382032463538918555255214720660225982	94044919745962541774764924353306113431767703639505	104198615875339141040496381987251861249321938973728	115443745578731848158769015689214752134671149216083	127897114632065056433094096795988421974496628669212	141687974951551456617913868409178452157254801961020	156959345031322734444905877535584149202562562152153	173869469864724278243502790788713370633585874881691	192593435020298401951231457498985835103159712695786	213324951080001682926313076832372642448302673738428	236278326343961621715539835533358405683262791654504	261690647579716010924209370134742091896871911573690	289824190662755936673889302527432088038376238884589	320969085239568931262113972242981130512836730496682	355446260066604433792934801315258300264747432226093	393610698463320052358710917411620602564187090252372	435855036391920943927654893196907428936122360359509	482613539070590637730031488200745522577720790168535	534366495774041026518161055422829439963688838684445	591645076611607863165602352803277348968070798451362	655036699639177047343045686932313470061720695316767	725190961701389216186614457310799354564636897640855	802826191963856489879048479212176813013619001663279	888736693235603961556790047975057543329227795563143	983800742959252982398683496502178313888398998192492	1088989433226362237224809733333761674578730615114302	1205376437430368868401606821670700215644077708885077	1334148800279715176923134440886123525975032799747239	1476618857947216699033038803691984126335511335089407	1634237406225796298018825080416425034036560619361726	1808608246802636509997384669316333075192292792160719	2001504255271859016239315099445653433087514697073359	2214885129410431659370677950279192472834102133623961	2450916992686911446008488044484239730331012600788076	2711994046116380040355994951573151476502360582115533	3000762481592287181383117096137747957457965890324715	3320146891909563712848755636757607703358041769374677	3673379437055708532697386219880631922401615980207450	4064032053221746928042200908533103636367527253673951	4496052020631117805976106395452412440536377678469501	4973801238986194883054883693895936565711428430588180	5502099595402896862292785856000964877186633694328927	6086272849489366123311699292412967449868526505695362	6732205504105987254843313520314690982708954640685811	7446399178740983619531098577817864985988094084543823	8236037055811253379815509199016576339532799516555281	9109055029062000568124530345993626222702001391795404	10074220248153130771765136928501912113514545845000983	11141217825104685332900759471650897807340665159762358	12320746547210297010749844720127089222012965699219301	13624624528068833311668677614871035167438446509068091	15065905824358735365090183315872151942093196702241503	16659009151800132430372685053096662134092329724803851	18419859950422633587129792171147611908055448404959733	20366047177890157431453024313348541519747096252663554	22516996351449390744582699208852006138618466029589893	24894160515410767629074138917373044514192752653215878	27521230983422271847552431053322759939973868996231850	30424369894789510863898613312115615053583556950391293	33632466833528836045144261660506481292917682344692245	37177421989694831390384243639644892847467136130194330	41094458596981365125135446001395771937206487242213065	45422467661060080916256084056556873363816037276358229	50204388302238939059940731389238014974623865763576818	55487627376711819322382408526183438070146626335644078	61324522416139357034851921816115710442527094337349799	67772852339087491505664325195191044663503177757450594	74896400843848169836871418021674670197391236290858361	82765577894665019400814430609154490941286470100018371	91458105267108317766010208211860390338779934139925732	101059772728488719442491544636098906603674579827655454	111665272101494276361153388753766318603387028134680641	123379117199985469474366694130208647181108967005700799	136316658442030506884620444756674727947333837052364625	150605201844451510989644386242443589615686180861626135	166385243093796647235810408250674887900805686363568054	183811828480018351187930876187982336867215419577972186	203056055681422965963268872199311321459822701356380034	224306728713890391560399310143294322307650590248115988	247772182816303902456793615648611706864669448120338201	273682296651185972771196344757192675818654630348471490	302290710969682407951668380966338731540086996578763412	333877274839759311592226734540480916795089054644543190	368750742683920061591505022968842063711402818545630497	407251747737883256866860050321175267497191126742286840	449756080146467378926881723944662844153453978610534282	496678300781594002647238522345437606460058068780999257	548475725026470976295019539675591753625263668163975014	605652814248947653073381459836911272305164720691495215	668766016517986770897471267814713615940639051682297508	738429102335650418328060406224744956299394471148946974	815319045801990723362048988923849758064104586157528971	900182506744727169951177279031745711463008442851006702	993842974976848772371935171081742594545966463646030707	1097208644045307567150330789359641481759886726412643233	1211281088659990162455927581575629213466653501527727604	1337164827507120405109383845654830659068349290731225622	1476077861424418735071317940844837088565530600503752845	1629363286022918025306106223738814860170271815758562940	1798502087866134316378342274776766906714811443916714084	1985127244353524137713053422389594207133680659610568881	2191039259603261988836361841894315787172401184697295915	2418223282000918623308437647275482817541603132278180017	2668867963798342520714916804939096351104317626704236940	2945386239345936194839604124174606865146361034443145769	3250438216370052579979217765752782214199564927698364246	3586956394328717058217711481860316969487327483698417239	3958173445472910310542577098806824005901993626078630775	4367652818004749532255818558192737090529896290834806962	4819322446875306160276674185180875617757283880869175008	5317511886542382264855290528188313322427669772292557298	5866993211675031255708599457663348737651274592107949782	6473026066635822744854356986206289503065669016296898220	7141407282911460594684679351410955620692686152133580857	7878525525846639612881880345915910315617321098301958295	8691421478449007264771393990448630200135927870242527772	9587854121097031334659182141659802312526740089539006970	10576373722161711228312366531895426790285740918262578325	11666402216357818864916722089405594406249286323568395889	12868321715631857011833469960727537003161126379319479244	14193571972189076706322573389718814293143069595973641908	15654757695538874090046142383930227093901820662848288495	17265766715942201151234054457747968573178939700632768170	19041900086195783124744960121132214875981713237949006718	21000015323186760917286369314636528774704932947048740270	23158684111088045210268908938353058917274981230544119050	25538365920527535934060269315883026801243169291857373083	28161599143749661248057287664942232638347651112343228405	31053211506010189211011945637714678412239057989921139160	34240551689649958548615600667342381614853284478849339901	37753744301068138470449948668589105334190994963092561617	41625970523906131468453918217342856019487555890369642037	45893777036077241728931147623064648291723638711692715060	50597416025942426471013509388982880151100299368720052814	55781219426254920820131580450409328600207003747254359296	61494010796021312255059549395837421522312385015811017015	67789558622950256728743718834191469880764942888831610372	74727075195755234346484813907880609763549463285633756359	82371765609620720937994153412220944521487455883982627704	90795431923341357870788436692730409248493796672019702469	100077137987076636002022047470179049595574731435167558241	110303941009806799620267050298569267589015027980805002220	121571696540348188121876098326632506643423109673086826802	133985944200592044787084569308774102515298315006359094486	147662882240406444037157172063700452722428202044373804757	162730439786907744064105971795002039867476411303258348051	179329456543729388824740604938672236934576223108542464488	197614980666360698942489881158220546384192881065225536530	217757696606239612202281354876146828606295658651897374297	239945495888554557306235222742816354349147126732178403797	264385205077068788642262086894247979526138547529350229061	291304486595177687765945634798669466742922270524024189350	320953929628423353925679821323804762595182800172883106642	353609350043634552939174528997534223419136889348937886370	389574320138903692892695407962260216552273257210446046376	429182951103415234843738772818612354335041588387521943714	472802953334996156876163222698094298919455362827114552169	520839002256258012165339826337146777632047160265521855268	573736440009401353102779592446425030000088045519352061750	631985346419379314359705817020778069311926256179486856178	696125015921764592123572210425119670029413081429866597667	766748880784535542656104793039639781881180649511078316666	844509924944155636264412206017722163296571539733941529016	930126637160968518319113389541073259248128486531208428534	1024389557015716671627129011024227688121725336948336456397	1128168472560345141203098604124552140726682444745107027992	1242420334248753412669653592081489338843254134689266224331	1368197956157943687740403010722451334112290380269769193917	1506659582523216500545038934359596885543316772104853368814	1659079405314304379079372330299146576403535004991189443525	1826859127040250129031771535488936876406196436576411499171	2011540672263672750606661726152878088745590307957570559766	2214820161511313499763717679798374802991774534561378752205	2438563272476862698752586784691003250510535817062730097364	2684822125722206401635513604160419098678910139898311218824	2955853845602147211390678607625005027394474425883655020111	3254140961983596492545085827056441405569252599182490385912	3582413834632982154516627670430839247767896848348863319568	3943675300047587610347335645133673111480591049614463380867	4341227760164025640542733575292868827692481254907441787727	4778702953961565694427473482792297436423252237122133326529	5260094676677778655365761558957973055806655539127250443647	5789794737375456254163683179953120628307935481078487361307	6372632474169608417746540289434675658047980736877708205931	7013918177790181304498837327217258001271897974894169526207	7719490808592781965669452080226033277367002257267681536373	8495770429935463667641925519003227762501686706004676851371	9349815822342917678477089711914965087143419126348708323530	10289387788440523474796409679625581723330355014991286276863	11323018708654898280467855380055617232901829885589698806456	12460088962578487972779672802142769583883330250329609543064	13710910891159054287947660185448074803160467856241183100924	15086821041022474413411823514879278132135084285394242058654	16600281504841510149700842670431020854904655473106467811848	18264991251352039285981944887791556311101722947741770154126	20096008426080426808901399952240940287396612860098965049473	22109884699836717435622077032594021207621089276280232386021	24324812847376775816069503030725335848424676524343961915110	26760788854251218955826052829226534298078987740339206870240	29439789976736755620377075787700142980964885569223599308697	32385970318979574023087815031332442842139936161722420784695	35625875644269625959149179473682236392049489848177788989636	39188679305023872894202210778981237528425139445612751222198	43106441360027688182883267644410111764835459557736431514313	47414393149347857065475840476384071557625719251078107766543	52151249818821906469117419765900979647464755372287275548019	57359553529048166796200828042971677410885666508817935434742	63086050350433872745875064504830041151906581086680576440918	69382104138390771800429865502148822563364181468511910178408	76304151003705656636783248599739964924437436050121953632492
