0	1	2	3	6	10	18	29	52	87	149	244	410	669	1098	1776	2876	4601	7349	11633	18365	28779	44929	69732	107833	165870	254174	387727	589288	891950	1345341	2021614	3027771	4519090	6723740	9972059	14745760	21739714	31960891	46856596	68511839	99912029	145336145	210887290	305271668	440859905	635221655	913229230	1310063441	1875347114	2678999922	3819299262	5434214056	7717014453	10938086496	15474955346	21854032886	30808003164	43355266576	60908970146	85427363376	119619767168	167229630842	233421505812	325311166992	452688851282	629007131963	872725789388	1209143766928	1672887809899	2311293711541	3188989807724	4394109231475	6046693235789	8310054142112	11406114034537	15636099367292	21408419337855	29276197920453	39987733355808	54554289897638	74341061324816	101189134507942	137578828356386	186848273037863	253485594439143	343519177474938	465038397561150	628887875954328	849592182542051	1146586484881292	1545852846141213	2082094135567199	2801619607432144	3766172080405897	5057999603345740	6786571002976201	9097460742079178	12184094749997118	16303265938670135	21795613662204790	29112634055394071	38852277345647713	51805826256554457	69019585341890004	91876000297041599	122200250336826040	162400211069912445	215650105507100415	286131309339596058	379347879316542001	502539705435691093	665223124967915063	879897842667060857	1162970702893262371	1535962034407049471	2027079977710901522	2673273711196945249	3522909542824109574	4639256602937750512	6105024222778101710	8028264629621145978	10550047067737506531	13854428866417557382	18181403141476363036	23843701667949273892	31248587890417240719	40926105442539315488	53565673143636143387	70063465238793055457	91583720498044784818	119638030081651999265	156187818949271597550	203776731840357818279	265701555989906115190	346232777904301230948	450899033457047962220	586853763846094391762	763347583650235578937	992336518477518204173	1289264783889168293910	1674071670346373825166	2172486029452845309090	2817689662505789108090	3652453661378003850498	4731880801816383626990	6126924169401364565561	7928899505295023101216	10255269086724238827733	13257051853290155424635	17128312462450794887442	22118306724647490729872	28547019690382836080041	36825034741485496223506	47478929049253318488271	61183717489397659278014	78804282283660180308030	101448252986863181068473	130533470980699922234766	167874022348823582034450	215789900929345129010760	277246730185673841940422	356033705039473284275060	456990109882825176460061	586293549013369154804745	751826545164399722469905	963642615515674044958734	1234558568332173954002588	1580906887048904528805993	2023491072668235878973427	2588798191693334814127959	3310537244933744670890961	4231590112206767573309412	5406484720469346761965227	6904528962621779857596557	8813780313224510074599556	11246071996712538806739329	14343374414883868645265096	18285843412901008012117709	23301998723370960928414881	29681591429776048742317229	37791864623569358551426256	48098094232653087200378981	61189526851220961621562235	77812120308712261504971287	98909855723678762852898166	125676845742509603113367525	159623036161859187179362863	202657016718222213852457616	257190358464963855470623542	326269026090516757628683455	413738831592044023941438985	524453673204013580570803740	664537530743546956741989828	841713978456142941492402386	1065720470009006057046273781	1348829023508678633921694027	1706500407018701650447023829	2158205771159925445412399158	2728458236941683641829630693	3448107650404254318153369935	4355965092509763257168547236	5500840445437057687793251915	6944097190302002207447309762	8762854674198469793541732149	11054000616105300371954224595	13939217214571629041304387842	17571274857330929899608852639	22141910579842966558386418303	27891687142618738099281411598	35122326708308889480882625449	44212135337093089257615056282	55635286770138228994428310665	69985923548668721871963185699	88008269501647277157741898333	110634241301936643859666825217	139030412130883740491569189693	174656634864757171182272505211	219339197136944295305209941489	275362082839976998614884404928	345580787214831193826223443643	433564216658850787032445668551	543771550601932654032372545078	681772614220428448871486559649	854522385354923363561138404209	1070702833306258066276443210141	1341148480683048539172227427339	1679376040001198195821382397737	2102243387169957423062697131481	2630769220504757666587407253556	3291152296107514019150658201067	4116038473977223461557445071320	5146095381156667631689992678620	6431968826224355816648464049548	8036712835183776896877511398519	10038807126956722877411922498717	12535903000583105622309745012335	15649472191771925227641218289448	19530574786191657614422813230926	24367013616593854738301971831195	30392206021400891020193653868702	37896182240500172702602857815195	47239216566226736251326390761488	58868716962654833306975802777517	73340146522712225489083806851941	91342932388512910827444258769862	113732542666779050943247027636106	141570189339926723891953328598789	176171957403504314942456929526260	219169582463278665430360062495824	272585619267082103811774063880221	338926384840037354823739351433527	421296849964757773719374728517997	523542626033171498709583350783175	650425392990106993508353768135122	807839590039940378648978178187514	1003080007691980873733643743238602	1245172155808245278992760428240203	1545280033648762581598550937025932	1917209312410583076220223816656135	2378028103163830091154042175428168	2948832601003742660030081478497082	3655691187543546712279972223571299	4530808305805766187819400897053788	5613958921827294567336965031457281	6954256057625542621997074585904372	8612328213004568341795959209436480	10663001092445353356310563813649784	13198599657328936864025990104867775	16333013038557651482633636213746463	20206697379259665569138369126713160	24992831589495544134821587451493068	30904889946829273021844577804078749	38205955502417721723981534453254033	47220171840835497564393827917909136	58346820937928165145365485642029125	72077625388470000138862287794723547	89018008687869194939129356496980525	109913213116556273846867386040555169	135680377896413845742503698993401631	167447928980862852165804110243951671	206603936263360695445801089116047254	254855466553013952031305911754577433	314301416526711329808119942750660178	387521867530457572273003457153396464	477687686159926280348744940514468470	588694928575243179989656400883774744	725329626145263236043039049824549834	893469776323467544681846501271890295	1100332885705252757238668388755906757	1354779273072781877188343411809232031	1667683613359356300845080775810662834	2052389979632934205794351010401396948	2525269030043841226048485789097840939	3106400125024347662009709890552482723	3820406211124747137197642957777676818	4697475471805387489675767745365293593	5774611265953600107712428354969036906	7097161048569384648996635450157530239	8720686156181518950106489449323046296	10713247981780655565138620170838932413	13158202695433217271983698287607108935	16157616938264236120330564623808014926	19836441621090314631236998718516468800	24347611057820313260439250191122365272	29878271329062482867862403435046838013	36657386427171020626545748650435081058	44965025111186947417794441486736347442	55143697602479963533656035416472062055	67612191835625190928113954797874743077	82882457049718856501063836604958305441	101580201835193223019167157286303612893	124470018921431558653732206699553238012	152486025563729162811951957231320339809	186769223117463542376188001514409633348	228713040469524563590402695632736772501	280018843379508769678398906197274225433	342763577535605249201044731133767451524	419482181894694434240875292222668954908	513267978412778595863458896687141640297	627894936117921034371075517633791976712	767966547747386912953974925548350461923	939097077521100413230049135366574557038	1148132177425795621822371478884061574693	1403417373138355607489442808037720020045	1715124745764287256502991962146214348338	2095650350162087286607039656744678253145	2560097597437427630597634047690975206870	3126865088338650127282367268833319740895	3818361336988482646397958555477672197728	4661873617397279982242009699181497064836	5690623976147617781041816654536482721286	6945052498481769105880342056123229860823	8474376451865200897767587177790339491282	10338484275609031155634519268819460024791	12610235917929467166107272701651611784462	15378256203213284188896792592498222509036	18750326298843331687567571213741022438733	22857500615631743133647872114512005092486	27859103432116160134460903440525658538688	33948792163760943501856288572298532250187	41361913691388816889698787657111270223914	50384427954172155322941293547293681003304	61363730834969188039207535497964593645874	74721778313685500095888977161505636342412	90970998466365943019641604835849197393430	110733580197021686848229659506419330266627	134764851291552717452954964038792909260436	163981607927329768034620626105720829024413	199496438526953330110517568814408437813753	242659303288692567177218759336014493141046	295107894674779318353380552245242690957883	358828623019721267538801038899379111886957	436230456604387469531332239762579976886197	530234310738901185786581126897196938729095	644381242139573150239419393144757053526496	782963383100528455765412467679535539335373	951182368669067230782448219473948080565231	1155340998181868833069960812818175941552291	1403075064985843874723211993882017357119808	1703633726973204129814042578492570164609724	2068218526321594416544730159735986152840745	2510393260508501057473506246929533060861967	3046579431674577757742533933494389560599466	3696655046129916299031103868992172502233811	4484678206633990370873071693849882169717306	5439761365106956918579894210261110470969475	6597127436779749958423541220207806654161493	7999385403929837012804209519768035067107170	9698070781416745999377121363590878264203043	11755505645647624569846282850902971346643676	14247044166214104460291203359994505245297757	17263783113496248422569598558569662067485078	20915833112859466191523520085461395213282147	25336266037915040906829902117020609518136255	30685877556313572283689695835475770951054527	37158932272527573945028902522252313216593734	44990093127437587964458836685063546053529614	54462777885016102111812839588332247616716853	65919235068494844283119570493214497324400296	79772691291557196313015905054755663489974048	96521993593373336708536189868879024096873797	116769256566263686687111566990298778231031942	141241127686956231499937923016070929596188240	170814408838881816996869282892274138401844998	206546921759392111588560576645995006351097751	249714685121662750882719362576854176481022788	301856687237691251952552649895665944692197576	364828798230747898756235335822664147137193093	440868677711827481426899069421591225267293713	532673908987350816209074468770910228574633549	643496041196211251535654713664144335574688092	777253761598624715667231984264973453235978464	938669069592378709905970934332698794367379767	1133431103583102964861070074308258564579307877	1368393207558079652912980437661064456397744738	1651809947237677993591018373472872334430794134	1993622133308717465256722924674192179903088041	2405799526176590149747990069126324270284903600	2902752836454922343548814627874227159211350179	3501828962184348139663271742182589538478223386	4223906194357077560860231058166134536613920425	5094109468717269647274107492300044770391493640	6142669754161748712831193244181404236910136169	7405956478257450760521755540752728767092446899	8927717656283435516312838742966790890086155439	10760569300740320752255935426150653539348186151	12967783969564105939317749758094507376984148324	15625438233898860599254857307691248722968417709	18824990733931812735758032929036164963952072035	22676376731214736162210690906564702603157600985	27311722121266947554839536966050483850927420172	32889800295017634275606695940721620810041411011	39601379694197362480461628931337249430075787445	47675639186121229574069777166038526766597515659	57387863434233413654616275728522755252543865908	69068672394062813159565801405832633600345952467	83115089272526015659784730554346974331700977653	100003811368264690582253530602877230954249863207	120307120093383793309285602010276738023273194276	144711952470128779949105788455597088964458816571	174042759256254394739603023222036449772164237506	209288897872574415439408606146215503605109682940	251637455417551337996236816867750986282913528283	302512572952199469150231197888256609199997319730	363622552530218462597123610387817659180985946350	437016279825930646003840825260578572677226528819	525150795665259523696364613480655000614798975398	630972208827722353885523545969045216683928427922	758012571539143403509395991981738297851602083708	910505851693201105980484339297106911069221138580	1093526748224294652196363831796339112149914290670	1313156827529282652000282424373703749197651715621	1576683332451764241937777114033305160955388406241	1892837058590635335807899518572356825359041705052	2272076938357550688156620566866741208393398772406	2726930460374510970458943863502364949466873093460	3272400827075239251997247537745925536463722447831	3926453872305229746930990492715706962815411546308	4710600289520190431694645470402474659307603781921	5650591738774648974403532731027599912315877687417	6777253001108204753623360796503295473615716457215	8127476644220366414386908110657896642506090120247	9745411786960323712106178800157226354647631277889	11683884661153504882252276295426325991150760828530	14006095957032542001746069548968443282660330517452	16787648628587068723426353425208997386238737020895	20118970196078557208532199960814520166994496000458	24108205934573150720701465323379353130967375885757	28884674060341169571673372387713808227229556762418	34602991574548593758949065653694989885008520725492	41448000335228338434826195347926679398100497965501	49640647846011829282050766763934443322588691779667	59445006937411869197241511260787296326418619623754	71176653882466378931100005139814601962786490586624	85212666614572550501051067376796656907840542355997	102003554887613094204373345650591645815768103465971	122087493966883237685490347256309682862485924487149	146107304583322582324470918696615912402394782703945	174830706586727112405177005953323454013780500457460	209174474568482221446818400936437861128905086110543	250233243749311746549755361594894288925620217643790	299313857278207825909634944086337874910830013933575	357976316086410605183930938090690323119397394368107	428082594720802404941704455450563997683292786828231	511854827247376453416474887109642492466858810337400	611944653619154351107343879469365412521347458123125	731515857459500572622406147572330304078237974285370	874342831255839417532034496357812202266031604461127	1044927886647084471924267889038640413250651808562152	1248641000258945743320758792769733113599108260914737	1491886266540826497166638319851063195342258941934699	1782300138645843600077484042126828508762141335218607	2128987500744221761353547329214571403279255158459803	2542802758966563296672166795029506154998368410388635	3036684497500914912948805461625286656552362886683384	3626053861646131960094021705177378520330475302022826	4329288748834762820327147070508732101228082835801076	5168288168717631817096904598493182330052113340635022	6169143841904757036971041755956135426956724616627907	7362939324029601678047147160673619563747115305282044	8786700762520012791583862620869325929109627909114233	10484527930589599413270721952876010930309306994458360	12508939570253172942319967577748977565193332262148199	14922473472224563926727959634476493153588073805159086	17799589313440740573153191212981711500095795235449903	21228931285648182634074072262530953693027874300272599	25316018245322824024765381723584126937760544956140186	30186441809511273338042740944276661710517987820404357	35989667885361251008294827663422394508506143977324852	42903554993287640255249171112439828375292587606855019	51139723946456121218205686719207255518036647787784559	60949938600541316960528422638657501357523196701756103	72633687219686396714762232144502083568832993892443544	86547189384588815997725756325964238503033129018332155	103114095324023007701318649626767468964223792566275905	122838194298674345468092924368068979364267795498162585	146318507646895611657008177244018008391614998438899565	174267212022247673049565021389242558213360125653221739	207530921232787279553443020268861165054851220109477481	247115953323887179923693994618633834540575149676445911
0	0	1	2	4	7	14	25	45	76	133	224	378	624	1034	1684	2737	4400	7053	11203	17722	27839	43558	67734	104883	161577	247926	378659	576110	872906	1317826	1982006	2970763	4437324	6606624	9804729	14506970	21399898	31477972	46171762	67542191	98542063	143403551	208166287	301446567	435492612	627702162	902712570	1295377283	1854872384	2650497517	3779683771	5379232702	7640821942	10832648905	15329258197	21652980301	30530949184	42973990806	60384969053	84708141718	118633871782	165879881059	231575927582	322790694550	449250854321	624323151336	866351743571	1200479809954	1661124666142	2295340583549	3167378105547	4364863586480	6007159491812	8256669426821	11334100582216	15539056163999	21277779136143	29100504546249	39751682235165	54237453507322	73916199652938	100619954883857	136817020434280	185829584458322	252124644683345	341702605431390	462615819568567	625659958427259	845294927050788	1140870531418458	1538256244508305	2072006540357915	2788235241510589	3748427975951078	5034494585965651	6755459473524046	9056313534578291	12129716965566183	16231458643394225	21700862334340741	28987701575998900	38687672604168057	51589110864001176	68734469674126122	91501165677520041	121707815313096662	161753735588344245	214801995311092883	285019442559391809	377891224770670021	500632634893561353	662728034422037802	876635585800851544	1158708195252882740	1530396201210484546	2019816978685616104	2663802068678278546	3510565403560209851	4623178856768085814	6084096548750380981	8001040704144334768	10514654095484723248	13808443219976547815	18121690132166066725	23766209214213959560	31148080959711401891	40795824447840785020	53396894747440495387	69844937978325298359	91300939925762944702	119272308263363614741	155715090582527693351	203166023215097207918	264913022552286899235	345215190116115665096	449586557424138348559	585161840902009993753	761167659247382820705	989529302266199638759	1285651635778514369744	1669423596668653238370	2166509632722377262836	2810009209695434253014	3642588208935286621262	4719215028022500999314	6110671199851072180762	7908053554798080061420	10228545154812016622107	13222808968116163664754	17084456027799386348566	22062164334998795114796	28475183273661546209059	36733159985497894857897	47361480661269022448036	61033645797424456593799	78612612846743568290276	101203566031778814175287	130221241360855468186094	167475782998006107651278	215282183042432334780960	276599721078780373695305	355209549166685217854936	455940758991966255106185	584958042873714633095799	750127573396456816798740	961482172166412072095514	1231812461924579805725701	1577417807327927724650824	2019059837953529479221679	2583172703605039138486185	3303398555238404219891112	4222534853319408808436993	5395002958840825450841606	6889976292943734580066717	8795342708725253810072496	11222721551319926250950751	14313813637354513532240950	18248435136983616606078733	23254677951490036911832945	29621754492874623442748362	37716229869557288954953884	48002526991605709552497887	61068819593753676147840398	77659716623375144550461114	98717503875765835229506213	125434163998240931498706498	159316967591395329175333623	202271145607809785103678722	256704053497993428304032731	325656366757401170644934724	412967263433987455429130495	523482323956378391622391635	663315102562000371356443062	840176110364075560431663379	1063786438479829536124980067	1346397616426387470414785944	1703444765572853264317942073	2154366943574937370978809490	2723637124891500430350522825	3442054950513688529900406016	4348368737760266662957474836	5491309929946453854558284279	6932144010091783039756187101	8747867929078129977448248497	11035216584865248288286847611	13915681426348198832922647754	17541794822741318073310349714	22104996899506320452067098995	27845480157209077984648333263	35064505167613555231418130792	44139802713859698761281267285	55544829788422330929093997982	69872836187262894311365670537	87866934110789712834726925483	110457656461461639323204479089	138809854388343612501580048929	174381238409222531225266524034	218995431647875505829288146579	274933105027508984382487172598	345045635724157307703395037295	432896812783179323573766782073	542939458310046383510365338966	680735501954471880929439646138	853230118396249460678108522647	1069093108631172701555525085262	1339143895383207822213049141537	1676880458597463578494404201861	2099137441360687895591775332659	2626904735652000282475662515411	3286345390343791144291193893397	4110061016077481305480369177425	5138664419637821174256974494806	6422733511276753497210140611721	8025238243028902490373525357942	10024554258173665661984795752969	12518204053840233035755824603705	15627500004848639690597057787797	19503305078094394102229225332568	24333178346799337217927660622767	30350235791087412525600104431209	37844135179215736035738082828190	47174690555116104844004324161527	58788741316745816066562077702103	73241048358696392725170739606110	91220171802728320133630155692804	113580509493828408111912866973905	141381952598043320026617579537340	175938956487905304836876110988678	218881246636890077382246389325665	272228898913252045488818672708317	338485174154372909944187213745806	420751276114013372644955749424076	522868174103423238566935047206040	649591829045781684641914935114222	806809636027661392665924221751514	1001807711391279118642026751975377	1243600886117646216451598098680978	1543340015665560928256564136195620	1914814597361300337900118128548722	2375072844469562196609125487950055	2945186478641776245745075170661442	3651193787197539149520020287395684	4525262215619490835757738477511046	5607121256105093211285385877823140	6945828051373920594855991356105820	8601942451118412312386588957880051	10650205839354245899139882170589683	13182839633060274089346451852039298	16313605840593327749357046994597889	20182804570342651749050780268389064	24963423252459439735041487749776456	30868701239767522974095004883884851	38161433420334307990977047393295964	47165409990222839771717651974288911	58279479642526677055227942097510224	71994833848306601037717930071971195	88916245185821118277646117451951395	109788158378231369410274612956302261	135526735624861486712589346263389672	167259206264637778662643763107338090	206372174942525510554539815212358537	254570914659196749117185609516211251	313952126512932921183782803063475670	387093205079913442330390679827837686	477161729795640731312731259005596605	588049735945081371855192722936462967	724538337559609984152614812725325991	892499519669740993706789237757272838	1099143439003591651475315151806194503	1353321431365948790649208947287759998	1665897194976720347813334394430131113	2050201392683231344645968514269195308	2522588302727424112005199691698810328	3103117282348601402841425184686379453	3816386855049586146726807135967818299	4692555390759770427668849811121888177	5768589861859693755409380453486610715	7089793323545047025655860596482013436	8711672945212586453525515312690447345	10702224049736849453386731126404514379	13144722234267125899719015734720731215	16141135899954657989220269746676523855	19816296200077035302415835794061984794	24322991488729164446153386448765949588	29848189985863373005584827577081589620	36620638991791708790850853962719534622	44920143314834764348069934257678403756	55088891721583111728532425606470835402	67545280734378360773133252908656906762	82800783088150632735190687839026474227	101480527387840481977429481584064817121	124348400555769397533106628328587091186	152337661083631265555653464301834990014	186588265653890752243976205796833519189	228492372560521803945817740892835251788	279749802478651934433348837209066209513	342435622566898283113865529459964209450	419082488265586562252499984547646274392	512780946224444916909573258815538666235	627301593075278649522481975053447647946	767243824352092745573813819988869884164	938216927385871295052281132817119999060	1147060509804838176198290643192983839917	1402112757817493761102427205226689386799	1713536842043034319456805251632198590068	2093718001483435897096741968977645793407	2557746520911181480595810904675121069785	3124005073515915527650090374834967769578	3814882850241482440423543053649668412533	4657643686491729026329117629702198296865	5685481203282154382976100792625972405127	6938801018266276370699105310722825421442	8466778612278187035215387494371323390610	10329251773539430224935882222549548702179	12599019064812846091945875230592109186344	15364630928517701891328422732579039071224	18733778417335896013434644940208002084044	22837406785557679571327142922293884908594	27834708112145585353740161960026895789115	33919179732583467932659697638179460828339	41325974720076137632580747246284415233435	50340818411755644792851898063207241215781	61310822754710726496741737126385813096612	74657600142363654171637086449168330606141	90893162950847938532285199143231560734512	110639197218550968177252113999911149759441	134650422523029727951218039729684175899861	163842899543715212182177535135868789616137	199328327421290875701605260217117157705813	242455591309071057418099583676052523958831	294861084268274478762184371407743709610343	358529646308805911413145006279571883161943	435868348282366019943156776720288296391177	529795813196951444111868178460107841826538	643850328860837760243865233341669929842235	782320683494482112037923854450328820157564	950404474073631753009590779675618708466856	1154399624613113991575055841880393918236665	1401936043223379882171956889721666851147516	1702255784562658460849873305099985423443240	2066551818848573278143814886887374798710669	2508377600804557539217706781749963592418663	3044142155158759443376476287243718692296408	3693708437913765954537970595851454051008912	4481116400896362430897637316918474216352497	5435456609064992693501691001649047322012752	6591925589728409528660374318942617653796282	7993100515555905922258456875221315484652564	9690478562027882156652608466777038886411885	11746335603029322920499818909634795084379512	14235970138261631403344042420526590524738220	17250411871034309500115242148104850150272314	20899690641324252138298719875040811911608683	25316781027630443067365409023670042324831250	30662361536306890709002821500136632426765911	37130555709036394878124159638460198471168425	44955856671666631583039049136929065133113503	54421477790765971943093972574934658411004753	65869421603557606309755304563565456059314171	79712618730731185829246454802969789883989924	96449560097774086145848873401212754742809570	116681931913935329230567195760140706138589210	141135866412403037399085327318436590967481467	170687545850612375152653236796974534082281479	206394046918818276014242660006983591786559715	249530492564470018421973867457055280432015880	301634794377051701351450818046009056490783592	364561528372899280663081622652395092892842292	440546799005584908463415267166681444075876726	532286320980555458525176599265293222471787209	643029398536701584906938904480476528081963434	776692022338515811420275683903653886148296562	937992953064646276290543258235898748428505573	1132617439837838171798156767645865997682336945	1367414156775626957156809034228575145844775481	1650632063261598487959333613574785902503589076	1992205240324949252500650955306303581924153345	2404095371441132423299347091844957785687325293	2900703474643446891119885679109029246677681567	3499364818167445343481566575314021661118840373	4220943740712517984501960540083835502826897216	5090548441738979869695187491250492984905086835	6138389817111931813582833926725078602082673858	7400813222653015515384827596473157108464500911	8921537810536915087568289174575699713065059596	10753144989803700765191881564374683936914899020	12958865838533536104030505360571081279122427965	15614727211852701343340280757061545089180976327	18812128170428428777228391650276363153337077268	22660932585478976161057638560452766418259556241	27293180821485534787247589953719046157275118004	32867543810363302569279043719448428568032448632	39574667272846800189833754741644566522926485403	47643583105804331435061726668816804076464345412	57349399984389389793916485976878311344914429232	69022527156473391980029096382998875504209282581	83059735585566865083929889060673608588445992262	99937420642963611636994561247659307952203255227	120227502390503406761223573457198693074571565896	144616485438402942883893100113523851761692531813	173928303163048174874909656952070029134013401616	209151694018103231275956006581936342507378416530	251473004698678225434477100600070780075177897736	302315490715398821689489898745143836541525149322	363386395106094617235720942917534050657607301975	436733337246536349165729010953400835599486655720	524811844002772544214610699199982451346337357103	630566214325940748891603332433174687885481382238	757526337198615466583121771139143405527486972178	909923595170021076966727354900399300055209184237	1092829597756203332591144079951862242782091218760	1312322220044692036761332926420808421484795741481	1575684294969102251645729213949836939033736519370	1891641350383475903999933476923057258561258593897	2270646027034097287034419539577559596087551731645	2725218299865770390579055560105074250552062444529	3270352399387193332845574678481518840615575801205	3924003447579189693892823936115440024595525655542	4707669350239546757599007589548739035937541628823	5647086503590514457863776152514394770847128891311	6773061471416015601627221798268307110192272767229	8122465081929884669612556882114229418539137894596	9739420514417508256224613192430805655742908102923	11676723053365251266209923735634177104720677271173	13997536471585451409341353660173620194234980460152	16777419689191851638764384435020628301700618856283	20106747710624391425715714809303170592800744238584	24093603186886244799468306640180565482654744035655	28867229665255567034490237711575685737022663470243	34582155126926103148443848921883115040799739849328	41423115313440158029867237200277232755236448573511	49610931247017058848272545302943135229660559731528	59409525021444176841329060263498052703023980503958	71134293287509092382862470499417796059345197004306	85162099960749714448929293967608425546615446579483	101943199825177539155954022933100298263405900200695	122015464423690603532116980899983847298888278021749	146021352732665787897962230042373325153376816627372	174728153777195320662079823793117542471315291891075	209052129125827548639767132858158423179003095560085	250087303166339158794248671248770776070770405505323	299139791840803737067900151261338015757691699940904	357768730428180956873758498993711157699281406988050	427835063139019547793105131293886800842280078981297	511559697829608984765308000853716212233200100981192	611592815300039641914198336850206907036652635424059	731096463023304525841554290466589868395013416395975	873842967990354319849370185149568260555659440940465	1044332184799664021035484064348470912786744160522541	1247931167600577218491521101046560528217941012058266	1491040535155183428318070836800458725533652976608766	1781292607463364973148794944110325803332916333534180	2127787354260732562700314090499099636605771326801226	2541373338932108968659706662996296490306730989868580	3034982200031095842719951331854071407553639611323018	3624026827069460674055914084115353136726007368205938	4326875305496393311612614672313143358860112095861930	5165414984735735540744782595803766484214750446173597	6165723730311855097074231817941457196314986533003601	7358868636579864716260701623864095903134671089280289	8781856295411966349026499881751930954738158105756592	10478763251095049784674719719949408942790456651781423	12502080656347043338198057923909096823075150217019078	14914313537290925410338905139864690547790958901086327	17789882664412770529033117932358076118284268150964299	21217386034843861924814150367724505830536934510156291	25302287662959084522453078248517827583746686516323328	30170114064464916579089735413476050260229886065176729	35970253875069009624773450615132087741144184546111695	42880473908408106791768113613956712417421107602744231	51112286150477437914672740477333391456116613851213480	60917325327047407406414171013228775957840905936383466	72594926498288133068715484699299862777116477739364043	86501127497980217408701408906013130387389251808757125	103059362970157157986917801467872623036242039057106549	122773166480029337771527704161242122138779016334650788	146241256128915287975841934046286628150522552632496355	174175448990210702133661447545218817328467665863649685	207421932524572672947263762301352269742335133289073443	246986519318264918834603974461750673646971634851132973
